Date,LW_down,SW_down,T2m,Nao,GBI
2004-08-06,278.4587844640127,54.222036924806865,286.0971523949323,0.151999995,5346.804220685588
2004-08-07,278.5048769699531,53.97700629115962,286.01143503080556,0.059999999,5357.572806078713
2004-08-08,279.29096641132975,54.32424781284276,285.9912806427255,-0.448000014,5368.996067484685
2004-08-09,279.04757389455636,53.86433823195071,286.0450985705117,-0.879000008,5378.814286352708
2004-08-10,278.4547769935075,54.04686456719606,286.20220095024575,-1.534000039,5378.263298427984
2004-08-11,277.98617922443907,53.79794543981109,286.1020227438416,-1.927999973,5370.417459188111
2004-08-12,277.3140797390623,56.42346152215186,286.27976085179046,-1.694000006,5364.058837999803
2004-08-13,277.5662855387718,56.44436476153021,286.4157130844752,-1.192999959,5350.664842766453
2004-08-14,278.76582132698354,54.950642324094616,286.17651807730573,-0.538999975,5323.009126515863
2004-08-15,279.33841434734114,54.38742223043993,285.9197553606296,0.268999994,5288.607835865283
2004-08-16,278.9256309303167,53.053928193311584,285.85731207706397,0.624000013,5266.268404397581
2004-08-17,277.7569800727754,52.93880818302614,285.7589351585203,0.189999998,5263.334525793693
2004-08-18,277.33352205952383,50.41911878400482,285.5968544465161,-0.680999994,5269.646086919212
2004-08-19,276.8560296993686,50.109117780054774,285.3679168976758,-1.110999942,5278.340646777893
2004-08-20,277.0464206608915,46.46688727506805,285.253774632346,-1.041000009,5282.43135574502
2004-08-21,276.46116454195794,46.73806330653056,285.0091001430525,-0.474999994,5279.849430778616
2004-08-22,274.17186362035625,49.30808051654552,284.69747367715536,0.216000006,5277.068871105583
2004-08-23,271.8490375070327,49.391731779703704,284.2097810197831,0.708999991,5280.63155783693
2004-08-24,270.76524637545776,45.21129941872757,284.20392071040186,0.555000007,5298.518397203061
2004-08-25,270.29022371211636,45.438466340440165,284.4922791053044,0.207000002,5337.1483238349865
2004-08-26,269.3319306453675,43.06175920561528,284.6781211841613,-0.037999999,5378.693758080036
2004-08-27,269.9554139499338,42.85099918199084,284.3802430432906,0.032000002,5397.292807843945
2004-08-28,270.9602886201076,46.11164105805323,284.44052987728827,0.133000001,5384.70076179358
2004-08-29,269.44513406079227,45.766660896738365,284.36269324655586,0.187000006,5351.0876166656435
2004-08-30,267.11247483028205,50.83349223994653,284.3266401295283,0.298999995,5304.936619860222
2004-08-31,266.64241018189574,50.930641994789056,284.53372431571455,0.156000003,5250.224706269275
2004-09-01,267.3397392920276,45.894234969327144,284.5992739583395,-0.071999997,5215.852825002155
2004-09-02,267.43889887295205,46.13780283174019,284.58107920972185,-0.029999999,5232.33299505753
2004-09-03,267.07149665558245,41.75334658687106,284.32973082916675,0.229000002,5288.805395176504
2004-09-04,266.9110531322062,41.20197499116556,284.18865352309155,0.528999984,5331.44949843035
2004-09-05,266.6290177888398,42.23777073078597,284.2132752216108,0.578999996,5335.090096823878
2004-09-06,267.5014390660401,41.646399225740645,283.7568312023803,0.340000004,5316.36723201227
2004-09-07,267.0533782678424,41.650730533359415,283.39759512781495,0.137999997,5269.042318686206
2004-09-08,265.64160968364945,41.441147119941924,283.13216063136156,0.605000019,5205.16975661439
2004-09-09,264.86592270330414,40.11906681917476,282.83058705172476,1.256999969,5164.366184829503
2004-09-10,261.82841705364103,40.599332283656466,282.62461745804546,1.07099998,5159.952215073103
2004-09-11,259.39767474495284,39.18706057081253,282.54475776660917,0.610000014,5179.56795978765
2004-09-12,260.17498778165884,39.164549776647284,282.6823133010566,0.194999993,5200.1135737396
2004-09-13,261.4435933143276,40.12812312204947,282.36954899199236,-0.158000007,5207.181418736764
2004-09-14,262.4275107999134,39.7479029563548,282.1744495801302,-0.319999993,5199.354680518707
2004-09-15,262.20308154438646,40.015895172276345,282.10024265041983,-0.179000005,5182.978837190183
2004-09-16,261.323164317993,40.13255162682289,281.70751239506995,0.219999999,5156.92492113029
2004-09-17,261.3624864489942,37.83587905780555,281.5811267955076,0.565999985,5117.619808650084
2004-09-18,260.430011869135,37.968142106994364,281.5843240825679,0.667999983,5081.637670060905
2004-09-19,259.8236664161725,38.06946774462447,281.485803602081,0.699999988,5068.090647766632
2004-09-20,261.6051655484133,37.971634050671256,281.2024918080603,0.046999998,5077.689212830601
2004-09-21,264.42724959577663,34.16052719594024,281.1438121835979,-0.805999994,5107.088473806687
2004-09-22,265.9894309280959,34.042293221382295,281.3550595840819,-0.754999995,5152.256463851601
2004-09-23,266.4554390409422,33.96666505480992,281.66152437940804,-0.671999991,5191.658277038903
2004-09-24,267.0058624676799,33.87855781815302,281.76651310964485,-0.272000015,5217.167185281652
2004-09-25,268.21497819773344,31.75791517509523,281.9500859585903,0.209999993,5233.942300487095
2004-09-26,268.83620356903066,31.78727457926921,281.75217531081415,0.287999988,5249.0340508250465
2004-09-27,267.0395663317123,31.87826134864405,281.45886143498706,0.172000006,5268.668564202829
2004-09-28,266.5836106058614,31.980119616751214,281.3532873517793,0.344999999,5284.128459985193
2004-09-29,267.92520291442156,30.987429580635617,280.94215650373394,0.643000007,5288.795298973542
2004-09-30,267.574173664504,30.819220878477026,280.2374977770436,0.769999981,5284.46999924278
2004-10-01,266.9730107676328,29.643590291042788,279.4290918232381,0.550000012,5283.768589962146
2004-10-02,267.7940525164356,29.426792419805608,279.22723441879276,0.082000002,5291.480375332932
2004-10-03,268.96037488220713,31.542329362185736,279.16956541067395,-0.680999994,5302.82444655841
2004-10-04,269.51394537511885,31.748462441109407,278.81277105106966,-1.047999978,5312.110419715005
2004-10-05,269.0707548166471,30.888595747694488,279.2530829643698,-0.980000019,5323.824089341673
2004-10-06,269.6354509680561,30.723164373753878,279.5790409590885,-0.81099999,5342.798441906195
2004-10-07,271.02577821194075,30.02204527382594,279.7694222449463,-0.463,5347.980689793254
2004-10-08,271.19053555301963,29.91898107498107,279.75994925299443,-0.252000004,5329.5058467411145
2004-10-09,269.59073199696854,28.35468979884786,279.49346067244005,-0.101000004,5299.167640541861
2004-10-10,267.13282203622055,28.56102941415632,279.0622726732653,-0.112999998,5254.229891555553
2004-10-11,265.49435519531585,27.226530151831277,278.60342091107697,0.196999997,5200.9890761615825
2004-10-12,263.3643019280698,27.30977370244299,278.13939294847694,0.196999997,5166.544715810363
2004-10-13,260.0373822737189,27.75018047614411,277.53549436756845,-0.150999993,5155.384387939928
2004-10-14,258.49609907941255,27.49893658550339,277.1771603553544,-0.330000013,5148.7556205961555
2004-10-15,259.00417656663944,27.72591384261839,277.15670658569184,-0.558000028,5134.445759892256
2004-10-16,258.97584190757425,27.543082725260238,277.0207993029468,-1.067000031,5116.827649931834
2004-10-17,257.9403903500745,28.288051290852884,276.6020120939722,-1.532999992,5100.0803403878235
2004-10-18,257.0580040666931,28.370377184152886,275.95828596793126,-2.135999918,5085.212805780311
2004-10-19,257.0788080109208,27.79325220076263,276.1123904548011,-2.427000046,5067.693784444429
2004-10-20,256.5697094362364,27.703251294892777,276.41906143912803,-2.210999966,5039.59180016026
2004-10-21,255.42743714890267,28.310061506649408,276.6973449108563,-1.70599997,5009.889076923025
2004-10-22,254.43512442687774,28.42205736161522,276.7440814807878,-1.31099999,4992.375922030316
2004-10-23,255.54128469855192,28.265224707488343,276.8417686134999,-1.067000031,4987.2587645356925
2004-10-24,257.2740255037938,28.250178453637954,276.85084382594744,-1.004999995,4990.85087804419
2004-10-25,255.8446454860951,27.246465162025064,276.39460950520225,-0.787999988,5002.6803553102045
2004-10-26,252.4966353444732,27.30120381230451,276.2197675809447,-0.407999992,5024.993463445675
2004-10-27,249.02561222560428,25.66125328223927,275.99719265146024,-0.173999995,5048.846768853917
2004-10-28,247.78041708106164,25.762608395930666,275.9668800706522,-0.097000003,5071.768712604601
2004-10-29,247.21535720837812,26.720449359545178,276.0538198061414,0.050000001,5096.650965687242
2004-10-30,246.46055908948026,26.48123702627293,275.6252252864237,0.257999986,5107.9860356880745
2004-10-31,246.7980993899563,26.833267277861257,275.524817828406,0.449000001,5100.959231885021
2004-11-01,245.5178732037964,26.909978720786324,274.9639170505603,0.230000004,5106.111195761525
2004-11-02,245.49915701182266,25.667241001513887,274.0965194264764,0.307000011,5130.85597609164
2004-11-03,247.55070474428032,25.687328688750693,274.1876329321514,0.532000005,5162.62103204008
2004-11-04,247.5051853247935,26.551434376339685,274.1082408158995,0.442999989,5207.420175494752
2004-11-05,247.80379168626706,26.501613418761558,274.452174472794,0.423000008,5247.5144810889215
2004-11-06,247.31777272528905,27.396231914099545,274.67980626081584,0.547999978,5259.101726257105
2004-11-07,245.59348568367272,27.330721088078548,274.09730416255127,0.671999991,5246.550494340908
2004-11-08,245.52076773166817,26.420870155360603,273.1125401915237,0.453999996,5201.142240341378
2004-11-09,246.07506268513208,26.33077051250102,272.7984962451512,0.273000002,5133.683293815932
2004-11-10,247.01994668807868,25.592379017498786,272.49678817304334,0.691999972,5071.092647301117
2004-11-11,247.54639959578319,25.68794948261567,271.81504980598044,0.922999978,5026.045430705117
2004-11-12,246.11418392838004,24.227486489818297,271.8976713952419,0.721000016,5023.370297808161
2004-11-13,243.9534954046918,24.333092837211836,271.6726320429225,0.795000017,5052.6981011381595
2004-11-14,243.62956179618965,24.967404661059447,271.2762816954645,0.66900003,5075.357010250138
2004-11-15,243.86984527971777,24.950555967204963,271.42912326558894,0.356999993,5074.49003985996
2004-11-16,243.92528898516042,25.687110801462282,272.23011976532536,0.083999999,5058.262738903548
2004-11-17,244.17301912954372,25.754896538238643,272.43819480734095,-0.003,5041.72935405379
2004-11-18,244.36763244599342,25.152792581134122,272.4065460031632,0.022,5032.947291507724
2004-11-19,244.93441171805603,25.07672092193841,272.0946624753427,-0.185000002,5025.903894966061
2004-11-20,245.21068391988155,25.15140630996482,271.6153346979512,-0.492000014,5024.360923863696
2004-11-21,245.43328274162485,25.13307676066468,270.76795142223847,-0.226999998,5044.537464045914
2004-11-22,245.2396683376963,26.499535604464835,270.8291955250642,0.173999995,5068.8586459756625
2004-11-23,242.34619598824855,26.6154643425905,270.84182806580486,0.238999993,5078.191499550196
2004-11-24,238.4556245356781,26.574567481830947,270.25772044416726,0.257999986,5078.955806690885
2004-11-25,235.85637598491186,26.53009637552273,270.13979372843795,0.180999994,5073.911622581911
2004-11-26,235.75835289987555,24.49924016754186,270.47092303341554,0.284999996,5071.990537838991
2004-11-27,237.8329355213921,24.51336629089164,270.1201670035015,0.485000014,5066.492536330852
2004-11-28,237.52751571094146,23.749853392393742,269.63574923034656,0.65200001,5046.033694096717
2004-11-29,235.53459806161771,23.78148660908564,269.24412616063114,0.637000024,5014.4106174830795
2004-11-30,234.99815956206174,23.358509345144704,269.15830673137117,0.751999974,4973.466860945928
2004-12-01,235.96216950820747,23.24039200370895,268.8943561012857,-0.064000003,4947.876921131083
2004-12-02,237.1186854583785,20.675279817188013,268.63992090881965,-0.071000002,4953.845642537193
2004-12-03,237.64745532689165,20.628650014223783,268.73819839634933,-0.237000003,4960.342590835005
2004-12-04,238.70230014210654,20.741547844252693,268.56643320765374,-0.07,4952.959673373207
2004-12-05,240.45873484957508,20.85141991523625,268.2649066950138,0.573000014,4956.587572267863
2004-12-06,240.77226852826064,22.39191141273212,267.8132252719485,1.008000016,4981.855312397973
2004-12-07,241.25724087924067,22.482063123001506,267.4107814798685,0.907999992,5008.898008341022
2004-12-08,242.59339739340226,21.41250128363857,267.5076053804694,0.603999972,5015.49398541285
2004-12-09,242.67065950492574,21.307158682453785,267.71253897650905,0.319000006,5003.563913841009
2004-12-10,241.85075163846886,20.916477092217903,267.9847204512645,0.282000005,4986.260166816881
2004-12-11,242.43371805947544,20.914925283736093,268.06575477933376,0.022,4974.309267974633
2004-12-12,243.77984200612858,22.72166737938751,268.36484753016657,-0.488999993,4990.240568143134
2004-12-13,242.69002999808566,22.833166415645973,268.1171487245211,-0.123000003,5039.148904260372
2004-12-14,240.80328149340428,24.71006429271458,268.0172225187589,0.501999974,5090.099531195921
2004-12-15,240.9520591606145,24.72971925847709,267.89039673003015,0.773000002,5124.3651826313435
2004-12-16,241.6885070532816,25.123316226927958,267.233921293886,1.024000049,5141.714132694164
2004-12-17,242.30426035004137,25.167029435732765,266.6160350888437,1.100000024,5148.195316574764
2004-12-18,244.56825280216395,23.9890185173498,266.42175709558495,0.884000003,5170.597923518173
2004-12-19,248.04887530269593,23.981079939310483,265.44908840094524,0.683000028,5205.006061606793
2004-12-20,250.05643624013985,22.235674459910655,265.42373639094325,0.414000005,5190.891614473063
2004-12-21,249.49546457523564,22.26972146453383,264.6179120972762,0.398000002,5133.940075801656
2004-12-22,248.2716754872718,23.572806113476535,264.168865596043,0.745000005,5079.606245187134
2004-12-23,247.4709451606857,23.49301004004524,264.00567767875015,1.144999981,5037.45688041914
2004-12-24,247.41092359684998,23.931995753853673,264.591126484292,1.065000057,5040.709729218628
2004-12-25,248.09064417604384,23.85987486620759,265.49826908010346,0.602999985,5084.57560084304
2004-12-26,248.16604591183997,24.79531358725706,265.6233178207815,0.750999987,5103.061179164833
2004-12-27,246.89221293058154,24.841268570339277,265.2608653968555,1.246999979,5065.07571743309
2004-12-28,246.76777346487228,25.766555213014716,266.21921444795686,1.30400002,5008.274958136159
2004-12-29,247.53759894330153,25.857202108253922,267.1134019033804,1.437999964,4969.56329112592
2004-12-30,247.75408051218625,24.84804073961893,266.9766450781669,1.521000028,4965.310283217608
2004-12-31,247.69014058558037,24.950562203866625,266.6431956158877,1.26699996,4989.363317707127
2005-01-01,248.41149625441557,24.658377222829763,265.95341076008424,1.633000016,5002.361050308973
2005-01-02,250.1295053203757,24.703761697119628,265.435390624988,1.343000054,5000.490268610164
2005-01-03,251.06860582898125,25.041740986122008,265.2931857044711,1.057999969,5011.357932990493
2005-01-04,250.1572175108058,24.84023702281847,265.3284481021857,1.414999962,5037.363740647539
2005-01-05,249.1444566286946,25.504931859754137,265.41954630963176,1.641000032,5069.345965046374
2005-01-06,249.32966897814202,25.576999447506843,265.7817655568933,1.529000044,5106.716850688388
2005-01-07,250.1057797108968,24.612835414557438,266.3688769803075,1.797999978,5138.950327087312
2005-01-08,251.58840661714532,24.595675677459944,266.41845283651867,1.927999973,5152.286756597726
2005-01-09,252.86824146356366,24.930557827669745,266.0117296047499,1.690000057,5147.473156330223
2005-01-10,253.0826039547153,24.957612398366784,265.4117348982857,1.383000016,5144.769316851936
2005-01-11,252.96220192245357,24.04278264915996,265.47927665600605,0.896000028,5154.174180057802
2005-01-12,251.80233502064044,24.24950653538898,265.1742480222876,0.566999972,5162.112916958499
2005-01-13,249.22703527434447,23.278631609035337,265.1242998613843,0.389999986,5158.950722851594
2005-01-14,248.3148293947589,23.44706077387666,264.70490305474965,0.479999989,5139.512659592407
2005-01-15,248.60651554070847,23.748107120480682,264.2450640045215,0.992999971,5110.936684467149
2005-01-16,247.81744145894086,23.75619482549178,263.5538631546788,1.600000024,5072.5233435812115
2005-01-17,246.2091408125636,24.817307872842537,263.7038953057868,1.59800005,5027.8216823766015
2005-01-18,244.8506328168961,24.830122555429327,264.5731511501154,1.146000028,5009.526599551373
2005-01-19,243.4579476207748,25.456128507847264,265.48373481630097,1.202999949,5043.317802015765
2005-01-20,243.61144558587458,25.50446619615862,265.71623877444733,1.116999984,5111.075164551445
2005-01-21,244.6892222288568,26.615030047377275,265.45098614566984,0.707000017,5157.0466303273515
2005-01-22,244.38526608868645,26.65406071067007,264.81208842101745,0.261000007,5162.638546653088
2005-01-23,243.86721822387756,27.817060481880702,264.84545965696174,0.203999996,5149.195588162089
2005-01-24,242.80787011513064,27.63455221899444,266.1748185263654,0.261000007,5135.433796645789
2005-01-25,241.12426674340477,26.92865832324605,266.91506896120234,-0.035,5130.304795894537
2005-01-26,239.29057034478484,27.082616513007444,266.61966100640177,-0.187999994,5135.907450280461
2005-01-27,238.54536903623588,27.75530037862249,266.15651006198846,-0.086000003,5151.970187482056
2005-01-28,239.91864746177956,27.769595452240853,266.2717326078472,0.162,5174.692028688982
2005-01-29,241.59757477306619,28.113134349910368,266.7357114018867,-0.098999999,5214.295308481807
2005-01-30,241.78174664324416,28.129707337522177,266.976384254803,-0.287999988,5252.050241730769
2005-01-31,240.14377299500063,28.144221878267537,267.69262146520526,-0.479000002,5250.303907746092
2005-02-01,237.76012542622226,28.520932400131702,268.2589547252089,-0.215000004,5215.875383172216
2005-02-02,235.9305290984035,29.466533156957617,268.4859060304322,0.342000008,5191.363030152151
2005-02-03,235.52974940684268,29.64619528104709,268.4588827456389,0.675000012,5175.317687678679
2005-02-04,236.5466730681443,27.23930237885655,267.9043861064073,0.875999987,5130.498668442143
2005-02-05,237.59299382928725,27.442268817227703,267.15247284645983,0.825999975,5092.658788634057
2005-02-06,236.62214687778865,26.959878899436273,266.2092007875143,0.853999972,5082.769467665097
2005-02-07,234.6993581624189,27.091594003453192,265.4783203271169,1.187999964,5060.240383934653
2005-02-08,233.9239812881885,29.86430094566021,265.19485473654316,1.368999958,5019.840959484286
2005-02-09,234.6418793040519,29.692284859116207,265.52293233586875,1.264000058,4975.793757647746
2005-02-10,234.85889872127657,30.83884289389176,266.426836799203,1.097000003,4955.3856189629605
2005-02-11,234.43086723540029,30.799705041756607,267.1416169771414,1.049000025,4966.205695625583
2005-02-12,235.37758529368358,32.358156801989246,268.1722396930839,0.654999971,4978.324730400217
2005-02-13,236.92593297274334,32.014893780803106,268.4285305005872,0.393999994,4977.248058706865
2005-02-14,237.94990500817062,31.055214296694537,267.8636763215859,0.51700002,4974.018579619595
2005-02-15,237.09957160053742,31.439281916232943,267.3401767114961,0.755999982,4982.979841960094
2005-02-16,234.9964160982057,34.86632346028646,267.12633312429824,0.700999975,5002.075799525206
2005-02-17,233.88097096370336,35.05311536314777,266.7689207889325,0.416999996,5028.467922574147
2005-02-18,233.8026256113419,34.18472111076612,266.45475910154596,0.218999997,5053.151250541965
2005-02-19,234.5945797655152,34.2759934118035,266.57098980134,0.025,5059.329853124793
2005-02-20,236.68621880360007,32.73744976559397,266.9738890590726,-0.215000004,5034.541666757128
2005-02-21,238.36300067198974,32.59343667868151,267.27698329520246,-0.48300001,4999.730032976494
2005-02-22,238.36295180673352,33.91166806604345,267.18004683849273,-0.788999975,4997.513196773603
2005-02-23,238.19658153179788,34.09714842368087,266.91869374557143,-1.077000022,5040.784492454708
2005-02-24,238.02338695018835,38.21207622736314,267.167785467677,-1.319000006,5047.21777123537
2005-02-25,237.00645064695738,38.6152956654513,267.6836059260708,-1.378999949,5024.055409042426
2005-02-26,236.85728847426805,39.94706475884377,268.11356946461615,-1.236999989,5035.292731837106
2005-02-27,237.92566847397404,39.92564247893445,267.9845315845677,-1.205000043,5039.533015904068
2005-02-28,238.68583866367396,39.615482794268,267.45349112285265,-1.120000005,5037.175923816454
2005-03-01,238.9085765922573,39.730551810232065,266.9622933311393,-1.261000037,5047.863766813491
2005-03-02,239.09209439886052,40.43989512322968,267.0159308979923,-0.915000021,5062.963877970281
2005-03-03,238.75435028501005,40.72540481049929,267.85296953613226,-0.931999981,5066.844183278259
2005-03-04,238.69204733708625,41.24181467686286,268.2073728040213,-0.899999976,5070.152030167344
2005-03-05,239.50474263450292,41.61330621357716,268.41121653531934,-0.862999976,5089.204441351292
2005-03-06,239.94840962874056,40.38892235405967,268.13935287164674,-0.754999995,5106.815189483296
2005-03-07,240.561546046121,40.565695345512026,267.8763029254243,-0.736999989,5106.175917399873
2005-03-08,240.68490582050595,40.737646056436475,267.79114932461766,-0.614000022,5101.025113367197
2005-03-09,239.62137815806594,41.06033758274542,268.29709050334463,-0.584999979,5095.688087780476
2005-03-10,237.4903685189319,41.004457669447135,268.8946727464373,-0.88499999,5080.699251435317
2005-03-11,236.05699634219113,41.1782903258252,268.5521048042726,-1.095999956,5065.547310109073
2005-03-12,235.0195069712424,42.45757642333753,268.84755442709104,-1.282999992,5052.555779011091
2005-03-13,233.48052283029034,42.28985858156673,268.6236966411741,-1.440000057,5026.313976911966
2005-03-14,232.95227716435176,44.544112622466415,268.91081030770596,-1.485999942,4988.0250630891005
2005-03-15,232.6912552205589,44.118606414713355,269.63040301917385,-1.281999946,4973.543632421573
2005-03-16,232.06923200781847,44.23031995952885,270.12429960867547,-0.875,4981.830969489146
2005-03-17,231.36029924322884,44.341220537301496,270.3138800135043,-0.614000022,4978.530569755856
2005-03-18,231.84648789361358,43.791793333262795,270.44241577486105,-0.721000016,4971.658379249455
2005-03-19,232.58044592415982,44.022675128443375,270.17577823403013,-0.776000023,4980.413307339223
2005-03-20,231.80739016925216,44.320762142795765,269.636005674317,-0.635999978,4997.610997391173
2005-03-21,231.10938401602942,44.50578020599806,269.66724332703876,-0.340999991,5010.951035143599
2005-03-22,231.3518448686757,42.66842860050711,269.5082787560211,-0.152999997,5011.180697666403
2005-03-23,231.2884496064254,42.74755042686692,269.38439194110873,-0.194999993,4998.831495527005
2005-03-24,230.25604007602692,42.932950849564435,269.8033080002855,-0.152999997,4988.595541069363
2005-03-25,230.2627281827139,43.20369580746222,270.02055736545805,-0.075999998,4979.395925523138
2005-03-26,232.2905260272276,45.695971379927556,270.1063579038288,0.025,4967.160049433649
2005-03-27,234.62584581477347,45.70706224496973,270.6261329544241,-0.030999999,4965.628585790262
2005-03-28,236.2193309251133,46.649344786138215,270.9767545590732,-0.323000014,4981.694340786887
2005-03-29,235.7252479567073,47.13810904105971,271.54643942609357,-0.423000008,5006.4437666067715
2005-03-30,234.47743575184586,49.36166167183616,272.0541706207613,-0.437000006,5027.4851237241055
2005-03-31,235.77615345305713,49.33084704971367,272.400000136997,-0.395999998,5036.793977619456
2005-04-01,237.50509589491134,51.019520377719324,272.59658406512085,-0.455000013,5034.108865153648
2005-04-02,237.6620783957341,51.17973853328312,273.0115569163237,-0.555999994,5018.898118009489
2005-04-03,237.42716476457497,51.92986448399518,273.34930675673934,-0.433999985,5000.657570607739
2005-04-04,236.7556224142027,51.87757831055294,273.69902261905037,-0.009,5000.02090940527
2005-04-05,235.86612716347713,54.47580581592237,273.6751782250959,0.365999997,5010.641629288499
2005-04-06,235.10192665538662,54.623996137745344,273.60394962932946,0.39199999,5003.280809622784
2005-04-07,235.4783937910367,57.84370816106072,273.94932307939814,0.430999994,4979.766418215249
2005-04-08,236.13175447877734,58.08741762094626,274.09085746634656,0.453999996,4963.853119302563
2005-04-09,236.6096475904201,57.145380263202945,273.88795235664895,0.442000002,4952.736493121421
2005-04-10,235.82510073089503,57.2528679215993,273.9101109652378,0.681999981,4946.225529783559
2005-04-11,234.37609017038687,57.27110952768633,274.1733016405268,0.689999998,4950.457095926339
2005-04-12,234.06413850402674,57.12096969107142,274.2516975005363,0.312000006,4950.410434095754
2005-04-13,234.91316692001723,57.60285602599356,274.086027394396,0.221000001,4941.751259118186
2005-04-14,235.73726439779483,58.729557941056036,273.9386898471418,0.546999991,4927.508896308789
2005-04-15,234.32233018157086,62.03789893171254,274.3149554658714,0.769999981,4916.527179706162
2005-04-16,232.01958288082744,62.792642533574735,274.5409963018889,1.133999944,4919.76486302975
2005-04-17,230.13858919755666,66.11766579509118,275.4132900410264,0.916999996,4924.861369643862
2005-04-18,231.9058889192794,66.27765619339021,275.7538825822731,0.152999997,4931.118553509765
2005-04-19,235.46836346343963,64.34996576418723,275.51886299124914,-0.694999993,4950.038745995744
2005-04-20,238.09536698167568,65.01744605882207,275.45773846896816,-0.879000008,4960.598906794023
2005-04-21,240.8250272130906,68.52595880322129,275.34159086683076,-0.856000006,4950.973638359657
2005-04-22,242.6002341146554,69.27054419002084,275.3055148812398,-0.920000017,4942.112702373316
2005-04-23,243.29882524044532,69.49175193733498,275.10563638755764,-0.908999979,4942.4439450060545
2005-04-24,244.8859817288773,70.15038684175664,275.2047387879546,-0.970000029,4951.879635423675
2005-04-25,245.45205597093872,69.24960463713802,275.36147547461024,-1.463000059,4969.328229894105
2005-04-26,243.76250279832553,69.5362876869014,275.0480907962136,-1.77699995,4990.646125964555
2005-04-27,241.6176754025867,72.14795721759026,274.70828215925195,-1.692999959,5011.006978164013
2005-04-28,242.216879328976,71.8303323624584,274.30748671226104,-1.378000021,5024.787025025937
2005-04-29,244.4589575476822,72.94593061470768,274.3781434188986,-1.050999999,5040.613905382781
2005-04-30,244.27996859662048,72.52303005424072,274.758048788153,-0.675999999,5074.925908099249
2005-05-01,242.22346554106645,76.59442241394058,275.0984601956649,0.218999997,5118.7119791357945
2005-05-02,241.95485378632083,77.10133642585066,275.9016456727546,1.018000007,5135.138253433575
2005-05-03,242.9478103611579,78.70878578094016,276.7562620319338,1.366999984,5119.930751820411
2005-05-04,242.61973650420862,78.7709139412816,277.43286668677746,1.43599999,5108.3179254053075
2005-05-05,243.35938413359054,84.53340460097729,277.64451678333427,1.077000022,5095.306384917945
2005-05-06,245.9689685826355,83.7393819801127,277.755376969581,0.77700001,5066.609563885245
2005-05-07,249.0980944120749,79.94873933353753,277.4776475799003,0.465999991,5036.384394170596
2005-05-08,251.19622366716555,79.4058361219622,277.1416973344096,0.175999999,5026.881571722644
2005-05-09,251.53708683702882,77.31976267678952,277.3413026671921,0.368000001,5038.785432222607
2005-05-10,249.7014194707154,77.55942238175858,276.95403419793234,0.709999979,5049.885211102594
2005-05-11,248.16781030806396,81.00024992471133,276.8654855858602,0.845000029,5044.159829360893
2005-05-12,247.38944834445385,82.35253557823476,276.6814600398523,0.75999999,5024.225132766544
2005-05-13,245.62254077692972,83.20669187625582,276.85187824879205,-0.014,5015.588511265114
2005-05-14,243.4993567333745,84.70344328777513,277.2788053730651,-0.786000013,5016.763917657594
2005-05-15,241.9341674496943,87.14658789701963,277.8357548734866,-1.146000028,5013.543542533578
2005-05-16,239.98727897338836,88.54857792082764,278.2823545195509,-1.559999943,5009.09771201701
2005-05-17,238.31764868772882,92.85736840443516,278.5341579679534,-1.748999953,5017.319016944726
2005-05-18,238.85698519788366,93.81240772836036,278.7605558577045,-1.748999953,5034.495232701043
2005-05-19,240.6159841334745,89.85366432315344,279.25782491009704,-1.598999977,5038.065451230203
2005-05-20,242.75970031070338,89.65450592887773,279.76693725060426,-1.447999954,5025.959516684732
2005-05-21,244.68844496506844,86.45896664053559,280.46168979808726,-1.50999999,5033.156908575147
2005-05-22,246.1243451264174,87.33819118021393,280.45388037052635,-1.659999967,5070.03577575749
2005-05-23,245.7157165046266,87.11276602944591,280.6486955885868,-1.79400003,5111.346228486125
2005-05-24,245.4317471781755,87.75758963940514,280.8165413131125,-1.611999989,5141.915351491402
2005-05-25,244.53252487632932,91.26079619296424,280.96340981185836,-1.401000023,5159.365298480717
2005-05-26,243.2935741012267,91.4991585367656,281.05753465103044,-1.363999963,5159.858636855371
2005-05-27,242.08144736092834,94.63124674420884,281.4433167094543,-1.559999943,5150.633019051642
2005-05-28,241.53257451073944,94.39258140784979,281.4836517842651,-1.588000059,5138.321940356285
2005-05-29,243.06838067268546,96.5856673348844,281.7759311379557,-1.180999994,5105.429112134545
2005-05-30,244.53225667068872,96.18851414645515,281.77069574016963,-0.727999985,5054.463541173607
2005-05-31,246.10057676402894,97.18369666532713,282.01179228055133,-0.423000008,5026.341675339345
2005-06-01,246.8990171637038,97.26126834402824,281.9469933155213,-0.492000014,5023.668739473269
2005-06-02,247.14340623149303,98.70053678908059,281.8190140145583,-0.561999977,5032.531830671374
2005-06-03,246.5857246170649,99.09202600970372,281.9678920765548,-0.497000009,5053.516446390092
2005-06-04,245.6833132786174,99.60779925162234,282.2273636145286,-0.421999991,5075.620151301524
2005-06-05,245.4123596077003,100.93122592981545,282.3399417368413,-0.469999999,5088.9224893223145
2005-06-06,244.5541746880712,104.53256987170786,282.3214652890508,-0.326000005,5094.777807078143
2005-06-07,244.38244879259656,105.9810693723205,282.0490644407434,0.028999999,5097.86013287812
2005-06-08,245.22595835783724,107.82644385670157,282.0559354061919,0.135000005,5106.989444275208
